display_url,caption,comments,likes,labels,likes_normalized,comments_normalized,engagement_score,engagement_binary,topic_0,topic_1,topic_2,topic_3,quartile
https://instagram.fftw1-1.fna.fbcdn.net/vp/3ae99db535f9e90d9f1c63be5eec0bc6/5E4EB41B/t51.2885-15/fr/e15/s1080x1080/71514104_169253240877721_8175143333514519476_n.jpg?_nc_ht=instagram.fftw1-1.fna.fbcdn.net&_nc_cat=101,"Photo by Jimmy Chin @jimmychin | Somewhere on the Nicaraguan coast, legendary surfers Dan and Keith Malloy make the most of the day, meandering out for a late sunset session. For more images of ocean adventures around the world, follow @jimmychin",1182,480783,"['Sky', 'Reflection', 'Water', 'Nature', 'Cloud', 'Sunset', 'Sea', 'Natural landscape', 'Horizon', 'Ocean']",0.20142612054572992,0.020694001890822506,0.09298684935278548,1,0.023014692589640617,0.024410100653767586,0.9295259714126587,0.023049218580126762,2
https://instagram.fftw1-1.fna.fbcdn.net/vp/204743f29a5fb47ae55a09c42f7921de/5E47183E/t51.2885-15/fr/e15/p1080x1080/70513347_120065472412035_88434077442282740_n.jpg?_nc_ht=instagram.fftw1-1.fna.fbcdn.net&_nc_cat=103,"Photo by William Albert Allard @williamalbertallard | Tombstone, Arizona, 1970. On June 30, 1906, Sid Wilson drove the last stagecoach to leave Tombstone, Arizona, on its final forty-mile round trip to Benson. The railroads had come in 1903 and taken over the mail contracts, and that was the end of the stagecoach. ""I used to drive a six-horse stage for the round trip to Benson and back; took about twelve hours counting time to change horses,"" he told me.
After the stagecoach stopped, Sid was a rodeo cowboy, a big game hunting guide, and gathered wild horses in Arizona and New Mexico.  He'd show old pictures of horses he'd known. ""There's little Gypsy Dog, mother of old Pat,"" he said. ""She was a fine horse."" I met Sid in 1970 in Tombstone while doing a National Geographic essay on the U.S./Mexico border,  published in May 1971.  He was a very interesting old man who still lived in the shadows of his youth. He was still a cowboy.
For more images of the American West and other assignments spanning a five-decade career #followme @williamalbertallard. #arizona #cowboy #west #stagecoach",1234,317620,"['Face', 'Wrinkle', 'Skin', 'Head', 'Portrait', 'Human', 'Chin', 'Male', 'Eye', 'Forehead']",0.13306827489269532,0.021604397913092196,0.06618994870493344,0,0.023363199084997177,0.022759348154067993,0.9298297762870789,0.024047665297985077,1
https://instagram.fftw1-1.fna.fbcdn.net/vp/523ace226923c39b34dc225430923ef5/5E4A845B/t51.2885-15/e35/70486861_188476482175294_8452852307819837001_n.jpg?_nc_ht=instagram.fftw1-1.fna.fbcdn.net&_nc_cat=110,"Photos by @DavidDoubilet | This is Opal Reef, part of the Great Barrier Reef, off Port Douglas, Queensland, in December 2009. The coral ""bommie"" is covered with tightly packed hard corals, mostly of the Acropora species, that  compete for space and sunlight. This is a picture of a robust and healthy coral reef. We returned to this exact bommie in December 2018, after back-to-back thermal events in 2016 and 2017, to document this coral reef through the lens of time. A new report released by the UN’s Intergovernmental Panel on Climate Change (IPCC) stresses that 60% of the world’s reefs are heavily threatened.
#Ocean #Coral #Climatechange #CoralReefshroughTheLensOfTime #GreatBarrierReef",4618,569148,"['Underwater', 'Coral reef', 'Natural environment', 'Marine biology', 'Organism', 'Reef', 'Stony coral', 'Coral', 'Photography', 'Fisheye lens']",0.2384470200825759,0.08085016982387339,0.1438889099273544,1,0.02284572273492813,0.9311253428459167,0.022940458729863167,0.023088427260518074,3
https://instagram.fftw1-1.fna.fbcdn.net/vp/f8c3776b4d1f30e0ae68594e2f7714a8/5E60D6AA/t51.2885-15/fr/e15/s1080x1080/70589727_139182224013617_5076478821745325260_n.jpg?_nc_ht=instagram.fftw1-1.fna.fbcdn.net&_nc_cat=105,"Photo by Cristina Mittermeier @cristinamittermeier | They say that the eyes are the windows to the soul. On the subantarctic islands where I took this picture, it was hard not to feel like this albatross was peering straight through the lens and into me. His stare was so intense; the faintest hint of black at the edge of his brow framed his head almost like a crown. Depending on the species, albatross can live to be 60 years old. These birds spend 80% of their lives at sea, returning to land to breed. I often wonder about the amazing things it must have seen on its long ocean journeys. What do you think he'd say here, if he could speak? Follow me @CristinaMittermeier for more images and stories from the field. #BirdsOfInstagram #StaringContest #Eyes #Expedition",2561,563206,"['Face', 'Nose', 'Head', 'Close-up', 'Eye', 'Yellow', 'Beak', 'Bird', 'Organ', 'Parakeet']",0.2359575934425268,0.0448370040967821,0.12128523983507998,1,0.025888891890645027,0.022862261161208153,0.730804979801178,0.22044388949871063,3
https://instagram.fftw1-1.fna.fbcdn.net/vp/9b7a6c9f9c4f440430dc2a66fbc6ac8f/5E572C5D/t51.2885-15/fr/e15/s1080x1080/69236488_523085055170750_614180385191312035_n.jpg?_nc_ht=instagram.fftw1-1.fna.fbcdn.net&_nc_cat=102,"Photo by Stephen Alvarez @salvarezphoto | The rain-swept, single-track road to Iona winds across the Isle of Mull in western Scotland. Many of the single-lane roads in Scotland were established after the rebellions of the 1700s in an effort to stimulate the economy of remote areas and as a means of easing military access to them. Driving on these roads today can be a harrowing experience for the uninitiated, with traffic moving in both directions on a road designed for one-way travel. For more images from around the world follow me @salvarezphoto #scotland",1045,387114,"['Nature', 'Road', 'Sky', 'Light', 'Natural landscape', 'Lane', 'Atmospheric phenomenon', 'Tree', 'Sunlight', 'Infrastructure']",0.1621830872325762,0.01829545852445814,0.07585051000770537,1,0.023379672318696976,0.024282988160848618,0.8571584820747375,0.09517883509397507,2
https://instagram.fftw1-1.fna.fbcdn.net/vp/220df633a93857de9e679e064482cbef/5E4ED4D0/t51.2885-15/fr/e15/s1080x1080/69352246_545518426222853_618776775942073073_n.jpg?_nc_ht=instagram.fftw1-1.fna.fbcdn.net&_nc_cat=105,"Photo by Adam Dean @adamjdean | Mahouts ride ""unemployed"" elephants back to their camp after they spent a night foraging in the jungle near Wa Kalu Pu, Karen State, Myanmar, in January 2016. Since restrictions on logging were introduced to prevent overharvesting in the country, some mahouts and their elephants, once employed by the timber industry, are now out of work.",600,238216,"['Wildlife', 'Jungle', 'Forest', 'Indian elephant', 'Terrestrial animal', 'Adaptation', 'Old-growth forest', 'Woodland', 'Elephants and Mammoths', 'Elephant']",0.09980162512385338,0.01050456948772716,0.04622339174217765,0,0.022848837077617645,0.022954467684030533,0.022909529507160187,0.9312871098518372,1
https://instagram.fftw1-1.fna.fbcdn.net/vp/f4592cc63627eaeda449a594a1885274/5E504623/t51.2885-15/e35/s1080x1080/71811431_178367916650995_9206650885798794850_n.jpg?_nc_ht=instagram.fftw1-1.fna.fbcdn.net&_nc_cat=107,"Photo by Thomas Peschak @thomaspeschak | Imagine coming home and finding your parking spot occupied by a huge Galápagos giant tortoise. If you live in the highlands of the Galápagos Islands, this is not an uncommon predicament! During the dry season, tortoises often search for water and their quests take them close to settlements. Shot on assignment for @NatGeo. For more photographs of giant tortoise parking antics follow @thomaspeschak",10570,1137899,"['Tortoise', 'Galápagos tortoise', 'Turtle', 'Chelonoidis', 'Reptile', 'Gopher Tortoise', 'Terrestrial animal', 'Wildlife', 'Adaptation', 'Zoo']",0.4767277152953942,0.18505549914212682,0.3017243856034338,1,0.02320217154920101,0.023035001009702682,0.4243714511394501,0.529391348361969,3
https://instagram.fftw1-1.fna.fbcdn.net/vp/8810a87cc0467edef5a54c3941d5f85c/5E481CEF/t51.2885-15/e35/s1080x1080/70175659_692975971183471_1816566794367927782_n.jpg?_nc_ht=instagram.fftw1-1.fna.fbcdn.net&_nc_cat=107,"Photos by Carlton Ward Jr. @carltonward | Lara Cusack, panther veterinarian with the Florida Fish & Wildlife Conservation Commission, handles kittens belonging to their mother, FP-224, one of several panthers in southwest Florida wearing a radio collar for research and monitoring. These young cats were measured and given immunity boosters while FP-224, which has repeatedly broken bones in vehicle collisions, was away from the den hunting. The previous year (second photo), two panther kittens were stranded when FP-224 was hit by a car near Naples. Biologists found the kittens, and the family was rehabilitated at White Oak Conservation Center. Here, the panther family is released. The young brothers stayed together briefly but were both killed by cars within a year. The mother survived to produce another litter (first photo). Vehicle strikes are the leading cause of death for Florida panthers, killing nearly 30 per year. Please see the new article by Douglas Main at NationalGeographic.com/animals. Follow me and @pathofthepanther for more photos showing how the endangered Florida panther can help save the @fl_wildcorridor. #FloridaWildlifeCorridor #Floridapanther @MyFWC #FloridaWild #KeepFLWild",2318,587112,"['Mammal', 'Vertebrate', 'Felidae', 'Carnivore', 'Canidae', 'Big cats', 'Sporting Group', 'Dog breed']",0.24597311570052308,0.0405826534542526,0.12273883835276078,1,0.4162941873073578,0.028040044009685516,0.02789902873337269,0.527766764163971,3
https://instagram.fftw1-1.fna.fbcdn.net/vp/0223fc59500fc1a0da2e02b7c8ce654e/5E5D73BB/t51.2885-15/e35/s1080x1080/69276673_2255604771416904_4278833551428374584_n.jpg?_nc_ht=instagram.fftw1-1.fna.fbcdn.net&_nc_cat=100,"Photo by Pete McBride @pedromcbride // Sponsored by @ikeausa // Leopards are primarily nocturnal cats, using the cloak of darkness to find food with their night vision, which can be up to seven times better than that of humans. When daylight rolls around, you can often find them asleep. I watched this leopard in northern Kenya for hours. He seemed to always be aware of any noises, often twitching an ear or opening an eye to see if prey was beneath the tree. Otherwise, he napped comfortably in his nook, perfectly relaxed and balanced some 20 feet in the air. // A good night's sleep is going extinct. Build your sanctuary today. #SaveOurSleep",2167,534931,"['Leopard', 'Terrestrial animal', 'Wildlife', 'Felidae', 'Big cats', 'African leopard', 'Safari', 'Jaguar', 'Tree', 'Branch']",0.22411165970853347,0.03793900346650793,0.11240806596331815,1,0.02288930118083954,0.022881176322698593,0.023035479709506035,0.931194007396698,3
https://instagram.fftw1-1.fna.fbcdn.net/vp/a2456c21797cdd032be03f760a4e639e/5E4D7B3B/t51.2885-15/fr/e15/s1080x1080/69422927_405109977085439_263423071131187383_n.jpg?_nc_ht=instagram.fftw1-1.fna.fbcdn.net&_nc_cat=111,"Photo by David Guttenfelder @dguttenfelder | In 2016 I went on assignment for @natgeo on the first American cruise ship to dock in Cuba for nearly 40 years. Here, a car drives past crumbling seafront architecture on the Malecón, Havana’s seawall. From there, the closest tip of the United States (La Yuma, as it’s called in Cuban slang) is some 90 miles away. To see more from Cuba, follow me @dguttenfelder and read the full story in the November 2016 issue.",525,174267,"['Rock', 'Tree', 'Trunk', 'Monolith', 'Sky', 'Wood', 'Plant', 'Mound-building termites']",0.07300991455426402,0.009191498301761266,0.034718864802762366,0,0.15968503057956696,0.028381476178765297,0.02889489009976387,0.7830386757850647,0
https://instagram.fftw1-1.fna.fbcdn.net/vp/289a997022999b256cbfda8bdd110f98/5E55EF9B/t51.2885-15/fr/e15/s1080x1080/69804007_245471233097961_8082015527499853183_n.jpg?_nc_ht=instagram.fftw1-1.fna.fbcdn.net&_nc_cat=109,"Photo by Steve Winter @stevewinterphoto | A polar bear comes toward our icebreaker ship, the M/V Kinfish, somewhere in Svalbard.
Over the past three decades, the oldest and thickest ice in the Arctic has declined by a stunning 95 percent, according to NOAA. The sea in the Arctic has changed dramatically, which impacts polar bears, walruses, and other Arctic creatures. If ice continues to melt, the planet will warm further, as the dark ocean water absorbs large amounts of solar heat that used to be deflected by the bright white ice. @stevewinterphoto @natgeo @natgeoimagecollection",1865,465295,"['Ice', 'Sky', 'Water', 'Glacial landform', 'Winter', 'Freezing', 'Snow', 'Glacial lake', 'Natural environment', 'Ice cap']",0.19493735585352517,0.03265170349101859,0.09756596443602122,1,0.025331687182188034,0.02375202812254429,0.023962993174791336,0.9269533157348633,2
https://instagram.fftw1-1.fna.fbcdn.net/vp/f2ffad5b9efa1850c608f80c71bbd6ef/5E52A497/t51.2885-15/fr/e15/s1080x1080/69379484_131277994865561_3631191607315466536_n.jpg?_nc_ht=instagram.fftw1-1.fna.fbcdn.net&_nc_cat=105,"Photo by Brian Skerry @brianskerry | A female leatherback turtle crawls ashore under moonlight to nest on the island of Trinidad. Researchers are uncertain as to exactly how old leatherbacks must be in order to begin mating, though most estimates say the turtles are 20 to 30 years old. The female pulls herself from the sea, typically after dark, digs her nest and lays a clutch of eggs. The hatchlings are born about 60 days later. Leatherbacks are the largest, widest ranging and deepest diving of all sea turtle species. Their lineage dates back more than 100 million years. To learn more about ocean exploration and marine ecosystems follow @BrianSkerry. #seaturtles #leatherbackturtles #trinidad #endangered",839,293538,"['Sea turtle', 'Olive ridley sea turtle', 'Green sea turtle', 'Turtle', ""Kemp's ridley sea turtle"", 'Reptile', 'Leatherback sea turtle', 'Sky', 'Water', 'Wildlife']",0.12297901667228764,0.014688889667005147,0.05800494046911815,0,0.022940482944250107,0.023623138666152954,0.023433232679963112,0.9300031065940857,1
